District,Latitude,Longitude
Ahmedabad,23.12886,72.49921
Ahmedabad,23.07943,71.96017
Ahmedabad,23.05992,71.95607
Ahmedabad,22.64471,72.35934
Ahmedabad,23.36066,72.19165
Ahmedabad,22.2821,72.16621
Ahmedabad,22.28213,72.1673
Ahmedabad,22.27773,72.16703
Ahmedabad,22.2821,72.16528
Ahmedabad,23.2813,72.11868
Ahmedabad,23.28133,72.11862
Ahmedabad,22.2779,71.90382
Ahmedabad,22.28149,71.90474
Ahmedabad,22.38841,72.23178
Ahmedabad,22.39034,72.23308
Ahmedabad,22.38783,72.23396
Ahmedabad,23.18921,71.94933
Ahmedabad,23.1924,71.96547
Ahmedabad,23.35764,72.00678
Ahmedabad,23.3573,72.00156
Ahmedabad,23.35467,72.00732
Ahmedabad,23.05789,72.70632
Ahmedabad,23.05743,72.70838
Ahmedabad,23.05886,72.70883
Ahmedabad,23.03185,72.69154
Ahmedabad,23.05809,72.70849
Ahmedabad,22.93512,72.01668
Ahmedabad,22.93792,72.01744
Ahmedabad,22.93844,72.01735
Ahmedabad,22.93788,72.01736
Ahmedabad,23.22218,72.07135
Ahmedabad,23.22318,72.07026
Ahmedabad,22.28789,71.96436
Ahmedabad,22.29027,71.96431
Ahmedabad,22.37072,72.27745
Ahmedabad,22.37012,72.28144
Ahmedabad,22.75469,72.35276
Ahmedabad,23.39447,72.1126
Ahmedabad,23.27327,72.13693
Ahmedabad,23.27254,72.13241
Ahmedabad,23.27554,72.13488
Ahmedabad,22.93315,72.3471
Ahmedabad,22.95438,72.42336
Ahmedabad,22.95445,72.42344
Ahmedabad,23.36998,72.20092
Ahmedabad,23.36989,72.20096
Ahmedabad,22.75221,72.47552
Ahmedabad,22.56429,72.26821
Ahmedabad,22.56439,72.26831
Ahmedabad,22.56614,72.26635
Ahmedabad,22.6367,72.30159
Ahmedabad,22.63902,72.30152
Ahmedabad,22.63844,72.30153
Ahmedabad,22.63811,72.2996
Ahmedabad,22.62211,72.29678
Ahmedabad,22.40752,72.29471
Ahmedabad,22.41096,72.29507
Ahmedabad,22.40731,72.29469
Ahmedabad,23.22726,72.1543
Ahmedabad,23.22706,72.15489
Ahmedabad,22.6984,72.23222
Ahmedabad,22.64452,72.47563
Ahmedabad,23.34217,71.93519
Ahmedabad,23.34212,71.93566
Ahmedabad,22.7663,72.43918
Ahmedabad,22.24464,72.22656
Ahmedabad,22.24242,72.22429
Ahmedabad,23.3727,72.16845
Ahmedabad,23.37265,72.16834
Ahmedabad,23.37261,72.16839
Ahmedabad,22.78111,72.35701
Ahmedabad,22.32875,72.16718
Ahmedabad,22.33062,72.16865
Ahmedabad,23.2803,71.9167
Ahmedabad,23.289,71.91597
Ahmedabad,23.28726,71.91721
Ahmedabad,23.28559,71.91723
Ahmedabad,23.28275,71.9162
Ahmedabad,23.28228,71.91597
Ahmedabad,23.28372,71.91579
Ahmedabad,23.28023,71.91666
Ahmedabad,23.28177,71.91591
Ahmedabad,23.28899,71.91587
Ahmedabad,23.28234,71.91583
Ahmedabad,23.28918,71.91685
Ahmedabad,23.28665,71.91543
Ahmedabad,22.90059,72.63489
Ahmedabad,22.90223,72.63282
Ahmedabad,22.9015,72.63488
Ahmedabad,23.0292,72.03666
Ahmedabad,23.03022,72.03405
Ahmedabad,22.65628,72.12603
Ahmedabad,23.44811,72.09046
Ahmedabad,23.44819,72.08995
Ahmedabad,22.9639,72.1604
Ahmedabad,22.96427,72.16151
Ahmedabad,23.39824,72.2691
Ahmedabad,23.3976,72.2695
Ahmedabad,22.46825,72.31404
Ahmedabad,22.80473,72.1984
Ahmedabad,22.23773,72.13265
Ahmedabad,22.23562,72.12692
Ahmedabad,22.23783,72.13261
Ahmedabad,22.23559,72.12691
Ahmedabad,22.23333,72.20192
Ahmedabad,22.34739,72.03687
Ahmedabad,22.34719,72.03639
Ahmedabad,22.34743,72.03678
Ahmedabad,22.69672,72.51356
Ahmedabad,22.69687,72.51304
Ahmedabad,22.81618,72.47262
Ahmedabad,22.82481,72.4877
Ahmedabad,23.03613,72.21155
Ahmedabad,23.0355,72.21162
Ahmedabad,22.31699,71.93597
Ahmedabad,22.31741,71.93603
Ahmedabad,22.88728,72.59197
Ahmedabad,22.86812,72.59294
Ahmedabad,22.86774,72.59331
Ahmedabad,22.89206,72.59666
Ahmedabad,22.88996,72.59659
Ahmedabad,22.88984,72.59659
Ahmedabad,22.89198,72.59623
Ahmedabad,22.88019,72.59351
Ahmedabad,22.77384,72.21032
Ahmedabad,22.74956,72.21076
Ahmedabad,23.14744,72.51378
Ahmedabad,22.50594,72.16785
Ahmedabad,22.96981,72.24954
Ahmedabad,22.7814,72.27127
Ahmedabad,23.17455,72.13283
Ahmedabad,22.45091,71.96714
Ahmedabad,22.57303,72.23597
Ahmedabad,23.41037,72.16158
Ahmedabad,23.40749,72.1636
Ahmedabad,23.16249,72.08681
Ahmedabad,23.16167,72.08746
Ahmedabad,23.15229,72.08476
Ahmedabad,23.02182,72.32329
Ahmedabad,23.03131,72.32178
Ahmedabad,22.89341,72.14637
Ahmedabad,22.89619,72.12689
Ahmedabad,23.24131,72.12099
Ahmedabad,23.24131,72.12095
Ahmedabad,22.17753,72.17416
Ahmedabad,22.17685,72.17347
Ahmedabad,22.92369,72.37422
Ahmedabad,22.92171,72.37857
Ahmedabad,22.94809,72.44999
Ahmedabad,22.94873,72.45163
Ahmedabad,22.39512,72.17831
Ahmedabad,22.39525,72.17707
Ahmedabad,22.39709,72.17609
Ahmedabad,22.39577,72.17693
Ahmedabad,22.39973,72.17958
Ahmedabad,22.76784,72.50007
Ahmedabad,22.7689,72.49815
Ahmedabad,22.76835,72.49962
Ahmedabad,22.766,72.49532
Ahmedabad,22.82721,72.5425
Ahmedabad,22.82716,72.54257
Ahmedabad,23.00338,72.01685
Ahmedabad,22.39345,72.05214
Ahmedabad,22.39177,72.05389
Ahmedabad,23.00954,72.73055
Ahmedabad,23.00951,72.72852
Ahmedabad,23.00975,72.72847
Ahmedabad,23.00953,72.73054
Ahmedabad,22.89126,72.26814
Ahmedabad,22.912,72.2595
Ahmedabad,22.49064,71.97708
Ahmedabad,22.49368,71.9777
Ahmedabad,22.49527,71.97813
Ahmedabad,22.49343,71.97441
Ahmedabad,22.97781,72.6807
Ahmedabad,23.13444,72.12032
Ahmedabad,22.92613,72.78223
Ahmedabad,22.96566,72.6785
Ahmedabad,22.92722,72.63477
Ahmedabad,22.94193,72.69085
Ahmedabad,22.94071,72.6912
Ahmedabad,22.94285,72.69003
Ahmedabad,23.33993,72.20831
Ahmedabad,23.34012,72.20817
Ahmedabad,22.73156,72.39897
Ahmedabad,22.31095,72.01508
Ahmedabad,22.31184,72.01699
Ahmedabad,22.31259,72.0175
Ahmedabad,23.2223,72.11876
Ahmedabad,23.22253,72.11922
Ahmedabad,22.86577,72.11359
Ahmedabad,23.36169,72.19756
Ahmedabad,23.36017,72.19806
Ahmedabad,22.20511,72.16063
Ahmedabad,22.19919,72.17417
Ahmedabad,23.02107,72.39215
Ahmedabad,23.27519,72.1337
Ahmedabad,23.309,71.96314
Ahmedabad,23.31665,71.96005
Ahmedabad,23.08623,72.35666
Ahmedabad,22.61322,72.4075
Ahmedabad,22.61288,72.4082
Ahmedabad,23.32779,72.05631
Ahmedabad,23.22018,72.04089
Ahmedabad,23.22,72.04049
Ahmedabad,22.34677,72.13894
Ahmedabad,23.24783,72.09514
Ahmedabad,23.25844,72.10878
Ahmedabad,23.27328,72.13264
Ahmedabad,23.24789,72.09524
Ahmedabad,23.24488,72.09463
Ahmedabad,23.24781,72.09514
Ahmedabad,23.00508,72.16598
Ahmedabad,23.40565,72.01083
Ahmedabad,23.39724,72.01543
Ahmedabad,23.39803,72.01565
Ahmedabad,23.3994,72.01597
Ahmedabad,22.25914,71.9529
Ahmedabad,22.25907,71.95283
Ahmedabad,22.77773,72.22981
Ahmedabad,22.77698,72.23374
Ahmedabad,22.77735,72.23773
Ahmedabad,22.37384,71.94612
Ahmedabad,22.46611,72.33999
Ahmedabad,22.91461,72.54796
Ahmedabad,22.91354,72.54752
Ahmedabad,22.91395,72.54861
Ahmedabad,22.87032,72.35106
Ahmedabad,23.00367,72.03751
Ahmedabad,22.79407,72.3173
Ahmedabad,22.82753,72.10271
Ahmedabad,23.41007,72.18862
Ahmedabad,22.90639,72.02155
Ahmedabad,22.90651,72.02007
Ahmedabad,22.9064,72.02069
Ahmedabad,22.70971,72.39951
Ahmedabad,22.42033,72.2155
Ahmedabad,23.2981,72.05304
Ahmedabad,23.29877,72.0546
Ahmedabad,22.81797,72.1853
Ahmedabad,22.8239,72.20114
Ahmedabad,22.82518,72.20526
Ahmedabad,22.82499,72.20479
Ahmedabad,22.79771,72.367
Ahmedabad,23.30913,72.08088
Ahmedabad,23.30828,72.08048
Ahmedabad,23.30841,72.08066
Ahmedabad,22.94809,72.30996
Ahmedabad,23.35661,71.90293
Ahmedabad,23.35846,71.90388
Ahmedabad,22.50141,72.39713
Ahmedabad,23.28302,72.08265
Ahmedabad,23.36174,72.19762
Ahmedabad,23.41597,71.97768
Ahmedabad,23.41682,71.97591
Ahmedabad,22.10213,72.2044
Ahmedabad,22.10141,72.20486
Ahmedabad,22.29999,72.09579
Ahmedabad,22.33477,72.23588
Ahmedabad,23.09555,72.11179
Ahmedabad,23.09739,72.10793
Ahmedabad,23.09718,72.11035
Ahmedabad,23.32497,72.0204
Ahmedabad,23.32496,72.02042
Ahmedabad,23.324,72.0205
Ahmedabad,22.29649,71.94608
Ahmedabad,22.29655,71.94598
Ahmedabad,22.29573,71.94693
Ahmedabad,22.29618,71.94501
Ahmedabad,22.269,71.99843
Ahmedabad,22.26901,71.99602
Ahmedabad,22.26899,71.99873
Ahmedabad,22.32817,72.23116
Ahmedabad,22.3256,72.22995
Ahmedabad,22.95422,72.7714
Ahmedabad,22.95458,72.77183
Ahmedabad,23.14922,72.54112
Ahmedabad,23.09551,72.72669
Ahmedabad,23.06897,72.75843
Ahmedabad,23.16134,72.16788
Ahmedabad,23.16132,72.16778
Ahmedabad,22.87224,72.52124
Ahmedabad,22.87096,72.52156
Ahmedabad,22.87064,72.52176
Ahmedabad,22.87061,72.52168
Ahmedabad,23.39054,72.24605
Ahmedabad,23.39006,72.24715
Ahmedabad,23.39099,72.24516
Ahmedabad,23.09415,72.04021
Ahmedabad,23.07255,72.03097
Ahmedabad,23.00903,72.44212
Ahmedabad,22.87494,72.08667
Ahmedabad,22.68841,72.47812
Ahmedabad,23.09331,72.32719
Ahmedabad,23.09331,72.32716
Ahmedabad,23.36218,72.09854
Ahmedabad,23.36218,72.09965
Ahmedabad,23.36191,72.1099
Ahmedabad,23.36199,72.11198
Ahmedabad,23.00697,72.731
Ahmedabad,23.22647,72.09832
Ahmedabad,23.24437,72.09461
Ahmedabad,23.32558,72.05318
Ahmedabad,23.32664,72.05447
Ahmedabad,23.2684,71.98802
Ahmedabad,23.26734,71.98631
Ahmedabad,23.26735,71.98695
Ahmedabad,23.40889,72.20535
Ahmedabad,23.39529,72.07211
Ahmedabad,23.35869,72.22919
Ahmedabad,23.35892,72.22977
Ahmedabad,23.35841,72.22835
Ahmedabad,23.08339,72.69807
Ahmedabad,22.7943,72.39159
Ahmedabad,22.79375,72.39121
Ahmedabad,22.79405,72.39142
Ahmedabad,23.0169,72.33211
Ahmedabad,23.02937,72.3224
Ahmedabad,22.84249,72.19205
Ahmedabad,22.61925,72.50271
Ahmedabad,23.41945,72.05999
Ahmedabad,23.41884,72.05893
Ahmedabad,22.89727,72.48404
Ahmedabad,22.89247,72.48271
Ahmedabad,22.89136,72.49025
Ahmedabad,22.8938,72.49055
Ahmedabad,22.89153,72.48957
Ahmedabad,22.89342,72.48988
Ahmedabad,22.62955,72.37371
Ahmedabad,23.00434,72.81985
Ahmedabad,22.99705,72.81462
Ahmedabad,22.99793,72.81657
Ahmedabad,23.18858,72.10354
Ahmedabad,23.41679,72.27564
Ahmedabad,23.41653,72.27574
Ahmedabad,23.05072,72.28623
Ahmedabad,23.40735,72.25114
Ahmedabad,23.40285,72.25161
Ahmedabad,23.4561,71.99555
Ahmedabad,23.45401,71.99597
Ahmedabad,23.45401,71.99584
Ahmedabad,23.45498,71.99418
Ahmedabad,23.45591,71.99386
Ahmedabad,23.45406,71.9956
Ahmedabad,22.97433,72.10709
Ahmedabad,22.97049,72.12953
Ahmedabad,22.97404,72.10687
Ahmedabad,22.9727,72.1164
Ahmedabad,22.97309,72.10974
Ahmedabad,23.33701,72.18661
Ahmedabad,23.33403,72.18636
Ahmedabad,23.33347,72.18852
Ahmedabad,23.32162,72.17703
Ahmedabad,23.33674,72.18694
Ahmedabad,23.33248,72.18499
Ahmedabad,23.3352,72.19301
Ahmedabad,23.33437,72.18835
Ahmedabad,23.33246,72.18512
Ahmedabad,23.33362,72.18834
Ahmedabad,23.3385,72.18481
Ahmedabad,23.33624,72.18788
Ahmedabad,23.33489,72.18809
Ahmedabad,23.33415,72.18829
Ahmedabad,23.3385,72.18488
Ahmedabad,23.33283,72.18567
Ahmedabad,22.39167,71.9545
Ahmedabad,22.39705,71.95514
Ahmedabad,22.3915,71.9545
Ahmedabad,22.52846,72.41676
Ahmedabad,22.8984,72.10043
Ahmedabad,23.38734,72.21714
Ahmedabad,23.38844,72.21663
Ahmedabad,23.03735,72.79966
Ahmedabad,22.12505,72.20943
Ahmedabad,22.12747,72.20872
Ahmedabad,22.12842,72.20926
Ahmedabad,22.83716,72.45084
Ahmedabad,22.84045,72.45093
Ahmedabad,22.83719,72.45199
Ahmedabad,22.83699,72.45197
Ahmedabad,22.84085,72.45338
Ahmedabad,22.49044,71.93032
Ahmedabad,22.49054,71.93051
Ahmedabad,22.61421,72.12349
Ahmedabad,22.6148,72.12252
Ahmedabad,23.43691,72.14996
Ahmedabad,23.43676,72.14998
Ahmedabad,22.209,72.24932
Ahmedabad,22.20563,72.24882
Ahmedabad,22.64989,72.43579
Ahmedabad,22.33227,72.19766
Ahmedabad,22.33159,72.19754
Ahmedabad,23.08251,72.15981
Ahmedabad,23.08292,72.1359
Ahmedabad,23.08569,72.1365
Ahmedabad,22.78173,72.32835
Ahmedabad,22.7817,72.3282
Ahmedabad,22.71569,72.27052
Ahmedabad,22.71647,72.27089
Ahmedabad,22.71606,72.27107
Ahmedabad,22.90069,72.36161
Ahmedabad,22.90064,72.36178
Ahmedabad,22.90017,72.36407
Ahmedabad,22.41371,71.94729
Ahmedabad,22.41367,71.94706
Ahmedabad,22.35036,71.94515
Ahmedabad,22.35042,71.94529
Ahmedabad,22.6985,72.23223
Ahmedabad,22.76,72.31333
Ahmedabad,22.76009,72.31367
Ahmedabad,23.08129,72.17411
Ahmedabad,23.08174,72.17362
Ahmedabad,23.07805,72.17539
Ahmedabad,22.36392,72.22057
Ahmedabad,22.36383,72.22196
Ahmedabad,22.15179,72.2269
Ahmedabad,22.15183,72.2268
Ahmedabad,22.51945,72.33497
Ahmedabad,22.84325,72.43698
Ahmedabad,22.8428,72.44145
Ahmedabad,22.84338,72.43789
Ahmedabad,22.80877,72.44956
Ahmedabad,22.8024,72.44702
Ahmedabad,22.80403,72.44711
Ahmedabad,22.80096,72.44919
Ahmedabad,22.8073,72.44865
Ahmedabad,23.32847,72.20087
Ahmedabad,23.3358,72.12903
Ahmedabad,23.33446,72.12946
Ahmedabad,23.43542,72.24547
Ahmedabad,23.43562,72.245
Ahmedabad,22.82081,72.06439
Ahmedabad,22.83398,72.06849
Ahmedabad,22.82083,72.06414
Ahmedabad,23.05173,72.04387
Ahmedabad,23.05268,72.04008
Ahmedabad,23.0524,72.04681
Ahmedabad,23.09448,72.0645
Ahmedabad,22.98212,72.73632
Ahmedabad,22.98225,72.73625
Ahmedabad,23.11873,72.12448
Ahmedabad,22.97382,72.11026
Ahmedabad,23.03133,72.1691
Ahmedabad,22.42106,72.18087
Ahmedabad,22.85267,72.26637
Ahmedabad,22.87929,72.01844
Ahmedabad,22.87999,72.02124
Ahmedabad,22.8794,72.02111
Ahmedabad,22.88898,72.02069
Ahmedabad,23.15962,72.0241
Ahmedabad,23.15371,72.02467
Ahmedabad,23.15179,72.02399
Ahmedabad,23.38671,72.18145
Ahmedabad,22.65028,72.41196
Ahmedabad,22.56587,72.19956
Ahmedabad,22.29861,71.98484
Ahmedabad,22.29995,71.98183
Ahmedabad,22.25689,72.13352
Ahmedabad,22.25751,72.13631
Ahmedabad,23.28172,72.04839
Ahmedabad,23.28488,72.05013
Ahmedabad,22.67348,72.49518
Ahmedabad,22.89617,72.64888
Ahmedabad,22.9017,72.22156
Ahmedabad,22.89869,72.22153
Ahmedabad,22.9027,72.22817
Ahmedabad,23.01206,72.09138
Ahmedabad,22.83229,72.23914
Ahmedabad,22.70888,72.49485
Ahmedabad,22.85416,72.09231
Ahmedabad,22.8544,72.09208
Ahmedabad,22.7153,72.48011
Ahmedabad,23.03166,72.7193
Ahmedabad,23.03254,72.71915
Ahmedabad,23.2435,72.16997
Ahmedabad,22.36042,71.86996
Ahmedabad,22.35982,71.86976
Ahmedabad,22.36071,71.87333
Ahmedabad,22.68434,72.3362
Ahmedabad,22.68308,72.3458
Ahmedabad,22.68406,72.33641
Ahmedabad,22.95436,72.72366
Ahmedabad,22.95633,72.72188
Ahmedabad,23.36543,72.2192
Ahmedabad,22.65084,72.0778
Ahmedabad,23.00087,72.79628
Ahmedabad,23.00144,72.79366
Ahmedabad,23.00062,72.79677
Ahmedabad,23.00078,72.79608
Ahmedabad,23.00113,72.79445
Ahmedabad,23.00097,72.79442
Ahmedabad,23.00118,72.79533
Ahmedabad,22.96753,72.83692
Ahmedabad,23.25746,71.95347
Ahmedabad,23.25725,71.95367
Ahmedabad,23.28081,71.95624
Ahmedabad,22.52723,71.94322
Ahmedabad,22.52495,71.94108
Ahmedabad,22.7974,72.26326
Ahmedabad,22.67798,72.43091
Ahmedabad,23.26101,72.0267
Ahmedabad,22.71298,72.34786
Ahmedabad,22.71346,72.34567
Ahmedabad,22.71346,72.34608
Ahmedabad,23.12997,72.07791
Ahmedabad,22.39584,72.12355
Ahmedabad,22.39574,72.12082
Ahmedabad,23.05971,72.36905
Ahmedabad,23.06189,72.36919
Ahmedabad,23.05947,72.36775
Ahmedabad,22.75772,72.27129
Ahmedabad,22.19129,72.15379
Ahmedabad,22.18764,72.15512
Ahmedabad,23.36035,72.09791
Ahmedabad,23.35959,72.09885
Ahmedabad,23.08386,72.75771
Ahmedabad,23.08463,72.75767
Ahmedabad,23.08087,72.7575
Ahmedabad,23.08385,72.75772
Ahmedabad,23.07895,72.75943
Ahmedabad,23.07698,72.76069
Ahmedabad,23.07835,72.76064
Ahmedabad,22.10215,72.18646
Ahmedabad,22.10217,72.18657
Ahmedabad,22.58338,72.44391
Ahmedabad,22.58227,72.43795
Ahmedabad,23.32867,72.11366
Ahmedabad,23.34195,72.10808
Jamnagar,22.43806,70.00806
Jamnagar,22.44109,70.00729
Jamnagar,22.4438,69.99976
Jamnagar,22.26129,69.80517
Jamnagar,22.36915,70.45639
Jamnagar,22.37195,70.46458
Jamnagar,22.49112,70.3521
Jamnagar,22.49184,70.35295
Jamnagar,22.3967,70.00435
Jamnagar,22.4387,69.96706
Jamnagar,22.42952,69.96843
Jamnagar,22.4405,69.97719
Jamnagar,22.15179,70.42108
Jamnagar,22.1519,70.42111
Jamnagar,22.55703,70.38945
Jamnagar,22.54745,70.34416
Jamnagar,22.55703,70.38945
Jamnagar,22.55703,70.38945
Jamnagar,22.48231,70.53635
Jamnagar,22.48231,70.53635
Jamnagar,22.48231,70.53635
Jamnagar,22.01989,70.25914
Jamnagar,22.01961,70.25953
Jamnagar,22.19773,70.21472
Jamnagar,22.19778,70.21497
Jamnagar,22.22318,70.2394
Jamnagar,22.22297,70.23946
Jamnagar,21.88741,70.07827
Jamnagar,21.88784,70.07884
Jamnagar,21.8883,70.07758
Jamnagar,21.89001,70.06741
Jamnagar,21.88747,70.07936
Jamnagar,22.30556,70.4177
Jamnagar,22.30616,70.41775
Jamnagar,22.66846,70.39334
Jamnagar,22.66964,70.38833
Jamnagar,22.66237,70.36192
Jamnagar,22.29797,70.17954
Jamnagar,22.29796,70.17961
Jamnagar,22.23424,70.03014
Jamnagar,22.23373,70.02749
Jamnagar,22.57743,70.41236
Jamnagar,22.60234,70.39503
Jamnagar,22.51455,70.23179
Jamnagar,22.51397,70.22991
Jamnagar,22.51589,70.23447
Jamnagar,22.52831,70.47189
Jamnagar,22.52831,70.47189
Jamnagar,22.2417,69.99139
Jamnagar,22.24033,69.98993
Jamnagar,22.73818,70.42601
Jamnagar,22.73818,70.42601
Jamnagar,22.54996,70.35039
Jamnagar,22.54745,70.34416
Jamnagar,22.54745,70.34416
Jamnagar,22.54745,70.34416
Jamnagar,22.54745,70.34416
Jamnagar,22.47142,70.3048
Jamnagar,22.47365,70.3085
Jamnagar,22.42964,70.48057
Jamnagar,22.42964,70.48057
Jamnagar,22.34701,70.37755
Jamnagar,22.34735,70.37898
Jamnagar,22.54498,70.42359
Jamnagar,22.54498,70.42359
Jamnagar,22.54498,70.42359
Jamnagar,22.54498,70.42359
Jamnagar,22.54498,70.42359
Jamnagar,22.6119,70.48503
Jamnagar,22.6119,70.48503
Jamnagar,22.62427,70.52887
Jamnagar,22.62427,70.52887
Jamnagar,22.18856,69.95658
Jamnagar,22.19092,69.95994
Jamnagar,22.19284,69.96283
Jamnagar,22.18703,69.96436
Jamnagar,22.20983,69.97253
Jamnagar,22.18942,69.9625
Jamnagar,22.18787,69.96378
Jamnagar,22.20783,69.97239
Jamnagar,22.1904,69.9603
Jamnagar,22.1904,69.95977
Jamnagar,22.19202,69.96225
Jamnagar,22.19271,69.96289
Jamnagar,22.19192,69.96286
Jamnagar,22.18709,69.9635
Jamnagar,22.32694,70.12157
Jamnagar,22.32699,70.12161
Jamnagar,22.15625,69.87755
Jamnagar,22.10921,70.06539
Jamnagar,22.11415,70.05049
Jamnagar,22.1133,70.05083
Jamnagar,22.66468,70.30477
Jamnagar,22.08845,70.54072
Jamnagar,21.91911,70.18322
Jamnagar,21.91908,70.18303
Jamnagar,21.91986,70.18443
Jamnagar,22.25179,69.99343
Jamnagar,22.25376,70.00941
Jamnagar,22.85326,70.49644
Jamnagar,22.39231,69.74125
Jamnagar,22.39194,69.74153
Jamnagar,22.38793,69.7479
Jamnagar,22.32231,69.94035
Jamnagar,22.2708,69.8946
Jamnagar,22.35927,69.83384
Jamnagar,22.35686,69.83229
Jamnagar,22.35878,69.83352
Jamnagar,22.35886,69.83428
Jamnagar,22.3566,69.8305
Jamnagar,22.35385,69.83067
Jamnagar,22.02175,70.21267
Jamnagar,22.02029,70.21411
Jamnagar,22.00597,70.51076
Jamnagar,22.00511,70.51102
Jamnagar,22.00535,70.51118
Jamnagar,22.41091,69.88126
Jamnagar,22.38687,69.86545
Jamnagar,22.61972,70.52885
Jamnagar,22.62427,70.52887
Jamnagar,22.62427,70.52887
Jamnagar,22.62427,70.52887
Jamnagar,22.62427,70.52887
Jamnagar,22.61972,70.52885
Jamnagar,22.62427,70.52887
Jamnagar,22.61972,70.52885
Jamnagar,22.62427,70.52887
Jamnagar,22.62427,70.52887
Jamnagar,22.31744,69.79777
Jamnagar,22.08393,70.3192
Jamnagar,22.08382,70.31924
Jamnagar,22.31985,70.16165
Jamnagar,22.31983,70.1617
Jamnagar,22.73818,70.42601
Jamnagar,22.4588,70.21793
Jamnagar,22.45843,70.21917
Jamnagar,21.94928,70.03897
Jamnagar,21.94869,70.03802
Jamnagar,22.25647,70.46593
Jamnagar,22.25718,70.47226
Jamnagar,22.25717,70.46912
Jamnagar,22.2548,70.46656
Jamnagar,22.46248,70.23289
Jamnagar,22.46249,70.23294
Jamnagar,22.4349,70.3778
Jamnagar,22.43487,70.37721
Jamnagar,21.97601,69.94917
Jamnagar,21.97597,69.94923
Jamnagar,21.976,69.94925
Jamnagar,21.86888,69.92672
Jamnagar,22.19706,70.26382
Jamnagar,22.196,70.26353
Jamnagar,22.37515,70.17858
Jamnagar,22.37551,70.17815
Jamnagar,22.17667,70.24895
Jamnagar,22.17754,70.24879
Jamnagar,22.67949,70.33663
Jamnagar,22.68762,70.30798
Jamnagar,22.68719,70.31022
Jamnagar,22.68719,70.31022
Jamnagar,22.45715,70.40953
Jamnagar,22.43751,70.44545
Jamnagar,22.0587,70.21048
Jamnagar,22.06133,70.21162
Jamnagar,22.05933,70.20912
Jamnagar,22.05912,70.20931
Jamnagar,22.03317,70.54728
Jamnagar,22.03362,70.54944
Jamnagar,22.39156,69.9088
Jamnagar,22.39034,69.90838
Jamnagar,22.71091,70.44933
Jamnagar,22.70738,70.46382
Jamnagar,22.46709,70.30982
Jamnagar,22.28065,70.31006
Jamnagar,22.28056,70.31036
Jamnagar,22.27876,70.31872
Jamnagar,22.28127,70.31173
Jamnagar,22.42065,70.41734
Jamnagar,22.42065,70.41734
Jamnagar,22.13514,70.07967
Jamnagar,22.13515,70.08021
Jamnagar,22.0025,70.02942
Jamnagar,22.00183,70.03037
Jamnagar,22.02475,70.0868
Jamnagar,22.02467,70.08571
Jamnagar,22.029,69.92955
Jamnagar,22.02876,69.9302
Jamnagar,22.02889,69.9298
Jamnagar,22.66468,70.30477
Jamnagar,22.24705,70.15323
Jamnagar,22.24821,70.15407
Jamnagar,22.31766,69.90208
Jamnagar,22.31788,69.90211
Jamnagar,22.13558,70.46145
Jamnagar,22.13561,70.46153
Jamnagar,22.2989,69.78611
Jamnagar,22.59562,70.20493
Jamnagar,22.56988,70.20679
Jamnagar,22.59224,70.23803
Jamnagar,22.59901,70.25069
Jamnagar,22.59562,70.20493
Jamnagar,22.88571,70.51408
Jamnagar,22.88735,70.51355
Jamnagar,22.40362,70.05471
Jamnagar,22.40616,70.05593
Jamnagar,22.404,70.05458
Jamnagar,22.42695,70.03484
Jamnagar,22.40655,70.05566
Jamnagar,22.36147,69.77228
Jamnagar,22.36173,69.77221
Jamnagar,22.4593,70.39589
Jamnagar,22.4593,70.39589
Jamnagar,22.09186,70.52777
Jamnagar,22.5001,70.371
Jamnagar,22.50014,70.3708
Jamnagar,22.1675,70.13352
Jamnagar,22.168,70.13351
Jamnagar,22.41013,70.46666
Jamnagar,22.41013,70.46666
Jamnagar,22.07176,70.15093
Jamnagar,22.0029,69.89323
Jamnagar,22.00326,69.8934
Jamnagar,22.12778,70.21512
Jamnagar,22.12559,70.21453
Jamnagar,22.12767,70.21506
Jamnagar,22.12784,70.21526
Jamnagar,22.12606,70.21447
Jamnagar,22.12457,70.21322
Jamnagar,22.32558,70.41561
Jamnagar,22.32559,70.41475
Jamnagar,22.32548,70.41536
Jamnagar,22.32771,70.41696
Jamnagar,22.43074,69.93749
Jamnagar,22.41418,69.93541
Jamnagar,22.39094,69.95449
Jamnagar,22.31367,70.4709
Jamnagar,22.02372,70.04824
Jamnagar,22.02275,70.04771
Jamnagar,22.05791,69.96292
Jamnagar,22.0579,69.96321
Jamnagar,22.05748,69.96353
Jamnagar,22.05895,69.95624
Jamnagar,22.25268,70.28314
Jamnagar,22.2527,70.28311
Jamnagar,22.50968,70.49544
Jamnagar,22.51599,70.48875
Jamnagar,22.49613,70.51552
Jamnagar,22.66468,70.30477
Jamnagar,22.66468,70.30477
Jamnagar,21.98382,70.22267
Jamnagar,21.98384,70.2253
Jamnagar,21.79334,69.90804
Jamnagar,21.7935,69.90799
Jamnagar,22.66468,70.30477
Jamnagar,22.66468,70.30477
Jamnagar,22.28046,70.35721
Jamnagar,22.27568,70.35892
Jamnagar,22.27803,70.35861
Jamnagar,22.16316,70.46235
Jamnagar,22.16167,70.46287
Jamnagar,22.38723,69.86428
Jamnagar,22.38892,69.86525
Jamnagar,22.38639,69.86587
Jamnagar,22.38688,69.86503
